3.500465000000000146e+04,6.265490220000000363e+02
3.500470000000000437e+04,6.268913710000000492e+02
3.500475000000000000e+04,6.268255619999999908e+02
3.500480000000000291e+04,6.268199049999999488e+02
3.500484999999999854e+04,6.265497769999999491e+02
3.500490000000000146e+04,6.265645060000000512e+02
3.500495000000000437e+04,6.267579009999999471e+02
3.500500000000000000e+04,6.266224650000000338e+02
3.500505000000000291e+04,6.267623999999999569e+02
3.500509999999999854e+04,6.266879380000000310e+02
3.500515000000000146e+04,6.266034349999999904e+02
3.500520000000000437e+04,6.263731480000000147e+02
3.500525000000000000e+04,6.265584760000000415e+02
3.500530000000000291e+04,6.265139199999999846e+02
3.500534999999999854e+04,6.266868650000000116e+02
3.500540000000000146e+04,6.265515749999999571e+02
3.500545000000000437e+04,6.264164379999999710e+02
3.500550000000000000e+04,6.265434410000000298e+02
3.500555000000000291e+04,6.263049600000000510e+02
3.500559999999999854e+04,6.263448839999999791e+02
3.500565000000000146e+04,6.261019479999999930e+02
3.500570000000000437e+04,6.260227609999999459e+02
3.500575000000000000e+04,6.263310159999999769e+02
3.500580000000000291e+04,6.262426410000000487e+02
3.500584999999999854e+04,6.262114060000000109e+02
3.500590000000000146e+04,6.262001149999999825e+02
3.500595000000000437e+04,6.264207079999999905e+02
3.500600000000000000e+04,6.259685030000000552e+02
3.500605000000000291e+04,6.259869549999999663e+02
3.500609999999999854e+04,6.258607729999999947e+02
3.500615000000000146e+04,6.262020430000000033e+02
3.500620000000000437e+04,6.258845199999999522e+02
3.500625000000000000e+04,6.258470939999999700e+02
3.500630000000000291e+04,6.258667960000000221e+02
3.500634999999999854e+04,6.256241350000000239e+02
3.500640000000000146e+04,6.256731140000000551e+02
3.500645000000000437e+04,6.259444409999999834e+02
3.500650000000000000e+04,6.258262489999999616e+02
3.500655000000000291e+04,6.256579390000000558e+02
3.500659999999999854e+04,6.258537350000000288e+02
3.500665000000000146e+04,6.258373540000000048e+02
3.500670000000000437e+04,6.257744659999999612e+02
3.500675000000000000e+04,6.256232690000000503e+02
3.500680000000000291e+04,6.257582589999999527e+02
3.500684999999999854e+04,6.254291220000000067e+02
3.500690000000000146e+04,6.254551209999999628e+02
3.500695000000000437e+04,6.256083519999999680e+02
3.500700000000000000e+04,6.254530600000000504e+02
3.500705000000000291e+04,6.256448380000000498e+02
3.500709999999999854e+04,6.256639619999999695e+02
3.500715000000000146e+04,6.256453530000000001e+02
3.500720000000000437e+04,6.256651900000000524e+02
3.500725000000000000e+04,6.252465029999999615e+02
3.500730000000000291e+04,6.253974419999999554e+02
3.500734999999999854e+04,6.252770870000000514e+02
3.500740000000000146e+04,6.253734090000000378e+02
3.500745000000000437e+04,6.257588339999999789e+02
3.500750000000000000e+04,6.256335749999999507e+02
3.500755000000000291e+04,6.257404189999999744e+02
3.500759999999999854e+04,6.255487470000000485e+02
3.500765000000000146e+04,6.255960700000000543e+02
3.500770000000000437e+04,6.258147079999999960e+02
3.500775000000000000e+04,6.257053140000000440e+02
3.500780000000000291e+04,6.256182890000000043e+02
3.500784999999999854e+04,6.256267350000000533e+02
3.500790000000000146e+04,6.253637210000000550e+02
3.500795000000000437e+04,6.255568459999999504e+02
3.500800000000000000e+04,6.256221229999999878e+02
3.500805000000000291e+04,6.255857349999999997e+02
3.500809999999999854e+04,6.255036760000000413e+02
3.500815000000000146e+04,6.256634790000000521e+02
3.500820000000000437e+04,6.255091370000000097e+02
3.500825000000000000e+04,6.253163620000000265e+02
3.500830000000000291e+04,6.253788309999999910e+02
3.500834999999999854e+04,6.257191289999999526e+02
3.500840000000000146e+04,6.255240770000000339e+02
3.500845000000000437e+04,6.255762419999999793e+02
3.500850000000000000e+04,6.255910069999999905e+02
3.500855000000000291e+04,6.254590660000000071e+02
3.500859999999999854e+04,6.256429369999999608e+02
3.500865000000000146e+04,6.255497129999999970e+02
3.500870000000000437e+04,6.254936069999999972e+02
3.500875000000000000e+04,6.257831039999999803e+02
3.500880000000000291e+04,6.256824779999999464e+02
3.500884999999999854e+04,6.256072609999999941e+02
3.500890000000000146e+04,6.255822229999999990e+02
3.500895000000000437e+04,6.255290079999999762e+02
3.500900000000000000e+04,6.253907080000000178e+02
3.500905000000000291e+04,6.255774129999999786e+02
3.500909999999999854e+04,6.253851379999999835e+02
3.500915000000000146e+04,6.255330320000000484e+02
3.500920000000000437e+04,6.254391600000000153e+02
3.500925000000000000e+04,6.253943040000000337e+02
3.500930000000000291e+04,6.255154380000000174e+02
3.500934999999999854e+04,6.254703929999999445e+02
3.500940000000000146e+04,6.256934909999999945e+02
3.500945000000000437e+04,6.254283140000000003e+02
3.500950000000000000e+04,6.256356319999999869e+02
3.500955000000000291e+04,6.254867659999999887e+02
3.500959999999999854e+04,6.254755989999999883e+02
3.500965000000000146e+04,6.254328759999999647e+02
3.500970000000000437e+04,6.256327890000000025e+02
3.500975000000000000e+04,6.255339969999999994e+02
3.500980000000000291e+04,6.255281129999999621e+02
3.500984999999999854e+04,6.252913200000000415e+02
3.500990000000000146e+04,6.258077170000000251e+02
3.500995000000000437e+04,6.254493599999999560e+02
3.501000000000000000e+04,6.255563799999999901e+02
3.501005000000000291e+04,6.255694919999999684e+02
3.501009999999999854e+04,6.255496620000000121e+02
3.501015000000000146e+04,6.255736090000000331e+02
3.501020000000000437e+04,6.254601370000000315e+02
3.501025000000000000e+04,6.255247470000000476e+02
3.501030000000000291e+04,6.255986219999999776e+02
3.501034999999999854e+04,6.255739939999999706e+02
3.501040000000000146e+04,6.255967020000000502e+02
3.501045000000000437e+04,6.256253719999999703e+02
3.501050000000000000e+04,6.256920320000000402e+02
3.501055000000000291e+04,6.257487999999999602e+02
3.501059999999999854e+04,6.257213389999999436e+02
3.501065000000000146e+04,6.256034939999999551e+02
3.501070000000000437e+04,6.256845680000000129e+02
3.501075000000000000e+04,6.257909379999999828e+02
3.501080000000000291e+04,6.257280490000000555e+02
3.501084999999999854e+04,6.258030300000000352e+02
3.501090000000000146e+04,6.258419219999999541e+02
3.501095000000000437e+04,6.259022109999999657e+02
3.501100000000000000e+04,6.256513899999999921e+02
3.501105000000000291e+04,6.257256079999999656e+02
3.501109999999999854e+04,6.256956089999999904e+02
3.501115000000000146e+04,6.257340359999999464e+02
3.501120000000000437e+04,6.258114930000000413e+02
3.501125000000000000e+04,6.258280780000000050e+02
3.501130000000000291e+04,6.258399140000000216e+02
3.501134999999999854e+04,6.259604540000000270e+02
3.501140000000000146e+04,6.258178960000000188e+02
3.501145000000000437e+04,6.261982100000000173e+02
3.501150000000000000e+04,6.256926359999999931e+02
3.501155000000000291e+04,6.261297839999999724e+02
3.501159999999999854e+04,6.256930849999999964e+02
3.501165000000000146e+04,6.261271659999999883e+02
3.501170000000000437e+04,6.259438020000000051e+02
3.501175000000000000e+04,6.258817390000000387e+02
3.501180000000000291e+04,6.258715369999999893e+02
3.501184999999999854e+04,6.256674400000000560e+02
3.501190000000000146e+04,6.260268740000000207e+02
3.501195000000000437e+04,6.260446200000000090e+02
3.501200000000000000e+04,6.260340609999999515e+02
3.501205000000000291e+04,6.258335789999999861e+02
3.501209999999999854e+04,6.261681409999999914e+02
3.501215000000000146e+04,6.259333279999999604e+02
3.501220000000000437e+04,6.260176370000000361e+02
3.501225000000000000e+04,6.262137219999999616e+02
3.501230000000000291e+04,6.261543789999999490e+02
3.501234999999999854e+04,6.259690709999999854e+02
3.501240000000000146e+04,6.260006620000000339e+02
3.501245000000000437e+04,6.260271470000000136e+02
3.501250000000000000e+04,6.260232150000000502e+02
3.501255000000000291e+04,6.257832959999999503e+02
3.501259999999999854e+04,6.259995870000000195e+02
3.501265000000000146e+04,6.259058029999999917e+02
3.501270000000000437e+04,6.258962520000000040e+02
3.501275000000000000e+04,6.262626279999999497e+02
3.501280000000000291e+04,6.264985759999999573e+02
3.501284999999999854e+04,6.259541910000000371e+02
3.501290000000000146e+04,6.259310520000000224e+02
3.501295000000000437e+04,6.259539140000000543e+02
3.501300000000000000e+04,6.254683079999999791e+02
3.501305000000000291e+04,6.257694719999999506e+02
3.501309999999999854e+04,6.258703410000000531e+02
3.501315000000000146e+04,6.257459790000000339e+02
3.501320000000000437e+04,6.256722310000000107e+02
3.501325000000000000e+04,6.257296139999999696e+02
3.501330000000000291e+04,6.253824489999999514e+02
3.501334999999999854e+04,6.258149509999999509e+02
3.501340000000000146e+04,6.252580329999999549e+02
3.501345000000000437e+04,6.253890549999999848e+02
3.501350000000000000e+04,6.255063109999999824e+02
3.501355000000000291e+04,6.254852889999999661e+02
3.501359999999999854e+04,6.252884470000000192e+02
3.501365000000000146e+04,6.255536949999999479e+02
3.501370000000000437e+04,6.251753899999999931e+02
3.501375000000000000e+04,6.250684939999999870e+02
3.501380000000000291e+04,6.249145610000000488e+02
3.501384999999999854e+04,6.252005749999999580e+02
3.501390000000000146e+04,6.249546759999999495e+02
3.501395000000000437e+04,6.248770739999999932e+02
3.501400000000000000e+04,6.248749420000000327e+02
3.501405000000000291e+04,6.245879589999999553e+02
3.501409999999999854e+04,6.249438820000000305e+02
3.501415000000000146e+04,6.247811570000000074e+02
3.501420000000000437e+04,6.244327429999999595e+02
3.501425000000000000e+04,6.245695970000000443e+02
3.501430000000000291e+04,6.245196979999999485e+02
3.501434999999999854e+04,6.240760890000000245e+02
3.501440000000000146e+04,6.239624479999999949e+02
3.501445000000000437e+04,6.240261060000000271e+02
3.501450000000000000e+04,6.239482649999999921e+02
3.501455000000000291e+04,6.239474249999999529e+02
3.501459999999999854e+04,6.237745039999999790e+02
3.501465000000000146e+04,6.237772200000000566e+02
3.501470000000000437e+04,6.238669330000000173e+02
3.501475000000000000e+04,6.235163780000000315e+02
3.501480000000000291e+04,6.235424170000000004e+02
3.501484999999999854e+04,6.236733829999999443e+02
3.501490000000000146e+04,6.231900879999999461e+02
3.501495000000000437e+04,6.226888370000000350e+02
3.501500000000000000e+04,6.228070109999999886e+02
3.501505000000000291e+04,6.224362310000000207e+02
3.501509999999999854e+04,6.226713969999999563e+02
3.501515000000000146e+04,6.223786069999999881e+02
3.501520000000000437e+04,6.224200759999999946e+02
3.501525000000000000e+04,6.223164860000000544e+02
3.501530000000000291e+04,6.221774329999999509e+02
3.501534999999999854e+04,6.222144309999999905e+02
3.501540000000000146e+04,6.220107779999999593e+02
3.501545000000000437e+04,6.218033689999999751e+02
3.501550000000000000e+04,6.216047790000000077e+02
3.501555000000000291e+04,6.218039909999999963e+02
3.501559999999999854e+04,6.214820270000000164e+02
3.501565000000000146e+04,6.212256370000000061e+02
3.501570000000000437e+04,6.209611109999999599e+02
3.501575000000000000e+04,6.208613149999999905e+02
3.501580000000000291e+04,6.208451519999999846e+02
3.501584999999999854e+04,6.211726929999999811e+02
3.501590000000000146e+04,6.208116220000000567e+02
3.501595000000000437e+04,6.209110439999999471e+02
3.501600000000000000e+04,6.207035090000000537e+02
3.501605000000000291e+04,6.202503080000000182e+02
3.501609999999999854e+04,6.198113379999999779e+02
3.501615000000000146e+04,6.200632120000000214e+02
3.501620000000000437e+04,6.199955069999999751e+02
3.501625000000000000e+04,6.198110890000000381e+02
3.501630000000000291e+04,6.198268070000000307e+02
3.501634999999999854e+04,6.197504830000000311e+02
3.501640000000000146e+04,6.195706770000000461e+02
3.501645000000000437e+04,6.196656880000000456e+02
3.501650000000000000e+04,6.192656160000000227e+02
3.501655000000000291e+04,6.194063760000000229e+02
3.501659999999999854e+04,6.191455170000000408e+02
3.501665000000000146e+04,6.192881529999999657e+02
3.501670000000000437e+04,6.190897270000000390e+02
3.501675000000000000e+04,6.189552290000000312e+02
3.501680000000000291e+04,6.187790039999999863e+02
3.501684999999999854e+04,6.184804570000000012e+02
3.501690000000000146e+04,6.189784439999999677e+02
3.501695000000000437e+04,6.185533599999999979e+02
3.501700000000000000e+04,6.185297829999999522e+02
3.501705000000000291e+04,6.184497830000000249e+02
3.501709999999999854e+04,6.183635179999999991e+02
3.501715000000000146e+04,6.184921180000000049e+02
3.501720000000000437e+04,6.183062730000000329e+02
3.501725000000000000e+04,6.181685949999999821e+02
3.501730000000000291e+04,6.177281729999999698e+02
3.501734999999999854e+04,6.180304479999999785e+02
3.501740000000000146e+04,6.179706850000000031e+02
3.501745000000000437e+04,6.181667999999999665e+02
3.501750000000000000e+04,6.181091209999999592e+02
3.501755000000000291e+04,6.177563300000000481e+02
3.501759999999999854e+04,6.178651499999999714e+02
3.501765000000000146e+04,6.178665469999999686e+02
3.501770000000000437e+04,6.178921219999999721e+02
3.501775000000000000e+04,6.180548330000000306e+02
3.501780000000000291e+04,6.177378599999999551e+02
3.501784999999999854e+04,6.180653320000000122e+02
3.501790000000000146e+04,6.181128860000000032e+02
3.501795000000000437e+04,6.178932389999999941e+02
3.501800000000000000e+04,6.180860410000000229e+02
3.501805000000000291e+04,6.182286129999999957e+02
3.501809999999999854e+04,6.182661829999999554e+02
3.501815000000000146e+04,6.181496379999999817e+02
3.501820000000000437e+04,6.183651599999999462e+02
3.501825000000000000e+04,6.183688409999999749e+02
3.501830000000000291e+04,6.181305419999999913e+02
3.501834999999999854e+04,6.183679909999999609e+02
3.501840000000000146e+04,6.183615730000000212e+02
3.501845000000000437e+04,6.186246390000000019e+02
3.501850000000000000e+04,6.191007799999999861e+02
3.501855000000000291e+04,6.190056949999999460e+02
3.501859999999999854e+04,6.189792539999999690e+02
3.501865000000000146e+04,6.193341239999999743e+02
3.501870000000000437e+04,6.194487410000000409e+02
3.501875000000000000e+04,6.192742670000000089e+02
3.501880000000000291e+04,6.195359200000000328e+02
3.501884999999999854e+04,6.199191429999999627e+02
3.501890000000000146e+04,6.199921789999999646e+02
3.501895000000000437e+04,6.199338539999999966e+02
3.501900000000000000e+04,6.202115069999999832e+02
3.501905000000000291e+04,6.203043679999999540e+02
3.501909999999999854e+04,6.205357289999999466e+02
3.501915000000000146e+04,6.207727879999999914e+02
3.501920000000000437e+04,6.210148880000000418e+02
3.501925000000000000e+04,6.211703840000000127e+02
3.501930000000000291e+04,6.213306589999999687e+02
3.501934999999999854e+04,6.214436289999999872e+02
3.501940000000000146e+04,6.215552259999999478e+02
3.501945000000000437e+04,6.218723619999999528e+02
3.501950000000000000e+04,6.218046289999999772e+02
3.501955000000000291e+04,6.223303160000000389e+02
3.501959999999999854e+04,6.224475529999999708e+02
3.501965000000000146e+04,6.227295609999999897e+02
3.501970000000000437e+04,6.226300939999999855e+02
3.501975000000000000e+04,6.229476519999999482e+02
3.501980000000000291e+04,6.230831839999999602e+02
3.501984999999999854e+04,6.232329559999999447e+02
3.501990000000000146e+04,6.239999319999999443e+02
3.501995000000000437e+04,6.238307399999999916e+02
3.502000000000000000e+04,6.241383289999999988e+02
3.502005000000000291e+04,6.241396300000000110e+02
3.502009999999999854e+04,6.245440409999999929e+02
3.502015000000000146e+04,6.245160210000000234e+02
3.502020000000000437e+04,6.248923409999999876e+02
3.502025000000000000e+04,6.253472639999999956e+02
3.502030000000000291e+04,6.254424860000000308e+02
3.502034999999999854e+04,6.255780389999999898e+02
3.502040000000000146e+04,6.258150950000000421e+02
3.502045000000000437e+04,6.259540819999999712e+02
3.502050000000000000e+04,6.263516809999999850e+02
3.502055000000000291e+04,6.265459180000000288e+02
3.502059999999999854e+04,6.268837770000000091e+02
3.502065000000000146e+04,6.268191030000000410e+02
3.502070000000000437e+04,6.273141229999999950e+02
3.502075000000000000e+04,6.275436919999999645e+02
3.502080000000000291e+04,6.283366099999999506e+02
3.502084999999999854e+04,6.286515439999999444e+02
3.502090000000000146e+04,6.288665889999999763e+02
3.502095000000000437e+04,6.292169760000000451e+02
3.502100000000000000e+04,6.293400030000000243e+02
3.502105000000000291e+04,6.299893919999999525e+02
3.502109999999999854e+04,6.299468289999999797e+02
3.502115000000000146e+04,6.307388730000000123e+02
3.502120000000000437e+04,6.313261159999999563e+02
3.502125000000000000e+04,6.316396240000000262e+02
3.502130000000000291e+04,6.319374470000000201e+02
3.502134999999999854e+04,6.323666009999999460e+02
3.502140000000000146e+04,6.323588389999999890e+02
3.502145000000000437e+04,6.332270999999999503e+02
3.502150000000000000e+04,6.335256550000000288e+02
3.502155000000000291e+04,6.340587849999999435e+02
3.502159999999999854e+04,6.343615909999999758e+02
3.502165000000000146e+04,6.345323309999999992e+02
3.502170000000000437e+04,6.348929590000000189e+02
3.502175000000000000e+04,6.359003709999999501e+02
3.502180000000000291e+04,6.358634849999999687e+02
3.502184999999999854e+04,6.365073509999999715e+02
3.502190000000000146e+04,6.366733920000000353e+02
3.502195000000000437e+04,6.369445540000000392e+02
3.502200000000000000e+04,6.375367780000000266e+02
3.502205000000000291e+04,6.379716210000000274e+02
3.502209999999999854e+04,6.386885690000000295e+02
3.502215000000000146e+04,6.385466629999999668e+02
3.502220000000000437e+04,6.394578350000000455e+02
3.502225000000000000e+04,6.399839590000000271e+02
3.502230000000000291e+04,6.408649169999999913e+02
3.502234999999999854e+04,6.415887989999999945e+02
3.502240000000000146e+04,6.418155410000000529e+02
3.502245000000000437e+04,6.425029960000000528e+02
3.502250000000000000e+04,6.425984190000000353e+02
3.502255000000000291e+04,6.431495999999999640e+02
3.502259999999999854e+04,6.437744880000000194e+02
3.502265000000000146e+04,6.443296689999999671e+02
3.502270000000000437e+04,6.454277580000000398e+02
3.502275000000000000e+04,6.451078549999999723e+02
3.502280000000000291e+04,6.459520569999999680e+02
3.502284999999999854e+04,6.463851989999999432e+02
3.502290000000000146e+04,6.470914970000000039e+02
3.502295000000000437e+04,6.474956740000000082e+02
3.502300000000000000e+04,6.477854079999999612e+02
3.502305000000000291e+04,6.481607770000000528e+02
3.502309999999999854e+04,6.490032079999999723e+02
3.502315000000000146e+04,6.489144700000000512e+02
3.502320000000000437e+04,6.499401149999999916e+02
3.502325000000000000e+04,6.506034200000000283e+02
3.502330000000000291e+04,6.509456219999999576e+02
3.502334999999999854e+04,6.510247339999999667e+02
3.502340000000000146e+04,6.520916489999999612e+02
3.502345000000000437e+04,6.522407200000000103e+02
3.502350000000000000e+04,6.528522490000000289e+02
3.502355000000000291e+04,6.538361879999999928e+02
3.502359999999999854e+04,6.540500580000000355e+02
3.502365000000000146e+04,6.544020759999999655e+02
3.502370000000000437e+04,6.556227669999999534e+02
3.502375000000000000e+04,6.556094769999999698e+02
3.502380000000000291e+04,6.562851429999999482e+02
3.502384999999999854e+04,6.569014359999999897e+02
3.502390000000000146e+04,6.571448349999999436e+02
3.502395000000000437e+04,6.577983500000000276e+02
3.502400000000000000e+04,6.585336839999999938e+02
3.502405000000000291e+04,6.591769620000000032e+02
3.502409999999999854e+04,6.602117580000000316e+02
3.502415000000000146e+04,6.602046810000000505e+02
3.502420000000000437e+04,6.613632880000000114e+02
3.502425000000000000e+04,6.616605779999999868e+02
3.502430000000000291e+04,6.620146489999999631e+02
3.502434999999999854e+04,6.627312950000000455e+02
3.502440000000000146e+04,6.628181610000000319e+02
3.502445000000000437e+04,6.639488370000000259e+02
3.502450000000000000e+04,6.643277679999999918e+02
3.502455000000000291e+04,6.648341120000000046e+02
3.502459999999999854e+04,6.658851839999999811e+02
3.502465000000000146e+04,6.662024460000000090e+02
3.502470000000000437e+04,6.670408459999999877e+02
3.502475000000000000e+04,6.671517420000000129e+02
3.502480000000000291e+04,6.683112059999999701e+02
3.502484999999999854e+04,6.688665529999999535e+02
3.502490000000000146e+04,6.692375690000000077e+02
3.502495000000000437e+04,6.701629339999999502e+02
3.502500000000000000e+04,6.703239839999999958e+02
3.502505000000000291e+04,6.714218319999999949e+02
3.502509999999999854e+04,6.720841090000000122e+02
3.502515000000000146e+04,6.728406939999999850e+02
3.502520000000000437e+04,6.734869250000000420e+02
3.502525000000000000e+04,6.733939209999999775e+02
3.502530000000000291e+04,6.739036290000000236e+02
3.502534999999999854e+04,6.748666839999999638e+02
3.502540000000000146e+04,6.752524110000000519e+02
3.502545000000000437e+04,6.760303840000000264e+02
3.502550000000000000e+04,6.754109300000000076e+02
3.502555000000000291e+04,6.765760780000000523e+02
3.502559999999999854e+04,6.774274689999999737e+02
3.502565000000000146e+04,6.781978279999999586e+02
3.502570000000000437e+04,6.785515729999999621e+02
3.502575000000000000e+04,6.791347029999999450e+02
3.502580000000000291e+04,6.800233650000000125e+02
3.502584999999999854e+04,6.796397090000000389e+02
3.502590000000000146e+04,6.805031880000000228e+02
3.502595000000000437e+04,6.807084479999999758e+02
3.502600000000000000e+04,6.817493869999999561e+02
3.502605000000000291e+04,6.822359950000000026e+02
3.502609999999999854e+04,6.829033490000000484e+02
3.502615000000000146e+04,6.837576709999999593e+02
3.502620000000000437e+04,6.839958599999999933e+02
3.502625000000000000e+04,6.846578980000000456e+02
3.502630000000000291e+04,6.854681809999999587e+02
3.502634999999999854e+04,6.856180100000000266e+02
3.502640000000000146e+04,6.863349339999999756e+02
3.502645000000000437e+04,6.866383769999999913e+02
3.502650000000000000e+04,6.873697660000000269e+02
3.502655000000000291e+04,6.877003399999999829e+02
3.502659999999999854e+04,6.882642429999999649e+02
3.502665000000000146e+04,6.884030259999999544e+02
3.502670000000000437e+04,6.893462439999999560e+02
3.502675000000000000e+04,6.893678969999999708e+02
3.502680000000000291e+04,6.903690579999999954e+02
3.502684999999999854e+04,6.906211349999999811e+02
3.502690000000000146e+04,6.910174080000000458e+02
3.502695000000000437e+04,6.918211529999999811e+02
3.502700000000000000e+04,6.918818230000000540e+02
3.502705000000000291e+04,6.926445740000000342e+02
3.502709999999999854e+04,6.930813889999999446e+02
3.502715000000000146e+04,6.935577909999999520e+02
3.502720000000000437e+04,6.942529919999999493e+02
3.502725000000000000e+04,6.948268669999999929e+02
3.502730000000000291e+04,6.956359469999999874e+02
3.502734999999999854e+04,6.961379590000000235e+02
3.502740000000000146e+04,6.964867410000000518e+02
3.502745000000000437e+04,6.971766189999999597e+02
3.502750000000000000e+04,6.979281019999999671e+02
3.502755000000000291e+04,6.979928380000000061e+02
3.502759999999999854e+04,6.982195480000000316e+02
3.502765000000000146e+04,6.988413530000000264e+02
3.502770000000000437e+04,6.996138369999999895e+02
3.502775000000000000e+04,7.000010939999999664e+02
3.502780000000000291e+04,7.005918120000000044e+02
3.502784999999999854e+04,7.010099470000000110e+02
3.502790000000000146e+04,7.013643620000000283e+02
3.502795000000000437e+04,7.019544560000000502e+02
3.502800000000000000e+04,7.023030119999999670e+02
3.502805000000000291e+04,7.024722189999999955e+02
3.502809999999999854e+04,7.031831879999999728e+02
3.502815000000000146e+04,7.038793510000000424e+02
3.502820000000000437e+04,7.043355020000000195e+02
3.502825000000000000e+04,7.045971469999999499e+02
3.502830000000000291e+04,7.048001140000000078e+02
3.502834999999999854e+04,7.047552530000000388e+02
3.502840000000000146e+04,7.057003359999999930e+02
3.502845000000000437e+04,7.064547189999999546e+02
3.502850000000000000e+04,7.071037370000000237e+02
3.502855000000000291e+04,7.074146680000000060e+02
3.502859999999999854e+04,7.073795689999999468e+02
3.502865000000000146e+04,7.084617359999999735e+02
3.502870000000000437e+04,7.083402180000000499e+02
3.502875000000000000e+04,7.084192739999999731e+02
3.502880000000000291e+04,7.089009340000000066e+02
3.502884999999999854e+04,7.087434719999999970e+02
3.502890000000000146e+04,7.101865289999999504e+02
3.502895000000000437e+04,7.103552190000000337e+02
3.502900000000000000e+04,7.102172920000000431e+02
3.502905000000000291e+04,7.106866659999999456e+02
3.502909999999999854e+04,7.111260200000000395e+02
