1.458158874511718750e+01,4.057102137582680825e+02,0.000000000000000000e+00
1.460158872604370117e+01,4.055517593114184365e+02,0.000000000000000000e+00
1.462158870697021484e+01,4.058716902736435372e+02,0.000000000000000000e+00
1.464158868789672852e+01,4.058355794560955019e+02,0.000000000000000000e+00
1.466158866882324219e+01,4.056378696454789861e+02,0.000000000000000000e+00
1.468158864974975586e+01,4.055866373690034834e+02,0.000000000000000000e+00
1.470158910751342773e+01,4.054603183460725404e+02,0.000000000000000000e+00
1.472158908843994141e+01,4.056678718584479384e+02,0.000000000000000000e+00
1.474158906936645508e+01,4.057343935627739029e+02,0.000000000000000000e+00
1.476158905029296875e+01,4.055916383907321574e+02,0.000000000000000000e+00
1.478158903121948242e+01,4.055597620438095419e+02,0.000000000000000000e+00
1.480158901214599609e+01,4.054180347454132516e+02,0.000000000000000000e+00
1.482158899307250977e+01,4.057091659207371208e+02,0.000000000000000000e+00
1.484158897399902344e+01,4.057767692289206138e+02,0.000000000000000000e+00
1.486158895492553711e+01,4.056138994513913190e+02,0.000000000000000000e+00
1.488158893585205078e+01,4.056305983430731885e+02,0.000000000000000000e+00
1.490158891677856445e+01,4.055309556645462408e+02,0.000000000000000000e+00
1.492158889770507812e+01,4.057314933478284047e+02,0.000000000000000000e+00
1.494158887863159180e+01,4.058037460128738871e+02,0.000000000000000000e+00
1.496158885955810547e+01,4.056805142190741549e+02,0.000000000000000000e+00
1.498158884048461914e+01,4.058571423963898042e+02,0.000000000000000000e+00
1.500158882141113281e+01,4.056241710612484894e+02,0.000000000000000000e+00
1.502158880233764648e+01,4.057649750330331813e+02,0.000000000000000000e+00
1.504158878326416016e+01,4.057455878128927793e+02,0.000000000000000000e+00
1.506158876419067383e+01,4.056262533530684209e+02,0.000000000000000000e+00
1.508158874511718750e+01,4.057128477344766679e+02,0.000000000000000000e+00
1.510158872604370117e+01,4.054488495328850490e+02,0.000000000000000000e+00
1.512158870697021484e+01,4.056128874352188518e+02,0.000000000000000000e+00
1.514158868789672852e+01,4.055733202857689434e+02,0.000000000000000000e+00
1.516158866882324219e+01,4.054798946167795748e+02,0.000000000000000000e+00
1.518158864974975586e+01,4.056890129575998003e+02,0.000000000000000000e+00
1.520158910751342773e+01,4.054458454147479642e+02,0.000000000000000000e+00
1.522158908843994141e+01,4.055626361124060963e+02,0.000000000000000000e+00
1.524158906936645508e+01,4.054922185726331918e+02,0.000000000000000000e+00
1.526158905029296875e+01,4.054970025450570574e+02,0.000000000000000000e+00
1.528158903121948242e+01,4.057747166029662367e+02,0.000000000000000000e+00
1.530158901214599609e+01,4.054250135013538738e+02,0.000000000000000000e+00
1.532158899307250977e+01,4.055585079856822404e+02,0.000000000000000000e+00
1.534158897399902344e+01,4.054627584887146554e+02,0.000000000000000000e+00
1.536158895492553711e+01,4.054166140318708358e+02,0.000000000000000000e+00
1.538158893585205078e+01,4.056613482271317821e+02,0.000000000000000000e+00
1.540158891677856445e+01,4.054743572141492223e+02,0.000000000000000000e+00
1.542158889770507812e+01,4.056794814733158319e+02,0.000000000000000000e+00
1.544158887863159180e+01,4.054677258517587006e+02,0.000000000000000000e+00
1.546158885955810547e+01,4.055202931261331400e+02,0.000000000000000000e+00
1.548158884048461914e+01,4.055508785303417199e+02,0.000000000000000000e+00
1.550158882141113281e+01,4.054206921531736043e+02,0.000000000000000000e+00
1.552158880233764648e+01,4.056187691748681914e+02,0.000000000000000000e+00
1.554158878326416016e+01,4.054191720416781664e+02,0.000000000000000000e+00
1.556158876419067383e+01,4.054676779571092879e+02,0.000000000000000000e+00
1.558158874511718750e+01,4.054348898629020823e+02,0.000000000000000000e+00
1.560158872604370117e+01,4.055277902953657190e+02,0.000000000000000000e+00
1.562158870697021484e+01,4.056447753799178031e+02,0.000000000000000000e+00
1.564158868789672852e+01,4.054639916637130455e+02,0.000000000000000000e+00
1.566158866882324219e+01,4.053786653316026900e+02,0.000000000000000000e+00
1.568158864974975586e+01,4.055088958114325806e+02,0.000000000000000000e+00
1.570158910751342773e+01,4.054803816011860249e+02,0.000000000000000000e+00
1.572158908843994141e+01,4.056926828754005783e+02,0.000000000000000000e+00
1.574158906936645508e+01,4.054814925695003467e+02,0.000000000000000000e+00
1.576158905029296875e+01,4.054650445926415046e+02,0.000000000000000000e+00
1.578158903121948242e+01,4.053827906376865826e+02,0.000000000000000000e+00
1.580158901214599609e+01,4.055963133719722009e+02,0.000000000000000000e+00
1.582158899307250977e+01,4.056593929870279567e+02,0.000000000000000000e+00
1.584158897399902344e+01,4.055372920200195495e+02,0.000000000000000000e+00
1.586158895492553711e+01,4.053643108637126602e+02,0.000000000000000000e+00
1.588158893585205078e+01,4.052991203015704400e+02,0.000000000000000000e+00
1.590158891677856445e+01,4.054474453552806494e+02,0.000000000000000000e+00
1.592158889770507812e+01,4.055364624170458114e+02,0.000000000000000000e+00
1.594158887863159180e+01,4.053894765793000943e+02,0.000000000000000000e+00
1.596158885955810547e+01,4.054172582451712969e+02,0.000000000000000000e+00
1.598158884048461914e+01,4.052325805749294432e+02,0.000000000000000000e+00
1.600158882141113281e+01,4.055019876859383317e+02,0.000000000000000000e+00
1.602158880233764648e+01,4.055838842036667984e+02,0.000000000000000000e+00
1.604158878326416016e+01,4.054148293869713484e+02,0.000000000000000000e+00
1.606158876419067383e+01,4.053805720106129229e+02,0.000000000000000000e+00
1.608158874511718750e+01,4.052697014986852082e+02,0.000000000000000000e+00
1.610158872604370117e+01,4.055061542014611859e+02,0.000000000000000000e+00
1.612158870697021484e+01,4.056415055632146505e+02,0.000000000000000000e+00
1.614158868789672852e+01,4.055005234789138058e+02,0.000000000000000000e+00
1.616158866882324219e+01,4.054849587518394287e+02,0.000000000000000000e+00
1.618158864974975586e+01,4.052934451220081655e+02,0.000000000000000000e+00
1.620158910751342773e+01,4.054754798442267543e+02,0.000000000000000000e+00
1.622158908843994141e+01,4.054411543901836126e+02,0.000000000000000000e+00
1.624158906936645508e+01,4.055163906524531967e+02,0.000000000000000000e+00
1.626158905029296875e+01,4.055355625450191042e+02,0.000000000000000000e+00
1.628158903121948242e+01,4.053621413004634633e+02,0.000000000000000000e+00
1.630158901214599609e+01,4.054859413149059151e+02,0.000000000000000000e+00
1.632158899307250977e+01,4.054712673433738246e+02,0.000000000000000000e+00
1.634158897399902344e+01,4.053774027031869309e+02,0.000000000000000000e+00
1.636158895492553711e+01,4.054891281791976780e+02,0.000000000000000000e+00
1.638158893585205078e+01,4.053558517375711858e+02,0.000000000000000000e+00
1.640158891677856445e+01,4.055206224289643728e+02,0.000000000000000000e+00
1.642158889770507812e+01,4.055239197469202850e+02,0.000000000000000000e+00
1.644158887863159180e+01,4.053399725121043389e+02,0.000000000000000000e+00
1.646158885955810547e+01,4.054934936628381479e+02,0.000000000000000000e+00
1.648158884048461914e+01,4.053091025078814482e+02,0.000000000000000000e+00
1.650158882141113281e+01,4.053454978455068840e+02,0.000000000000000000e+00
1.652158880233764648e+01,4.053659358093795504e+02,0.000000000000000000e+00
1.654158878326416016e+01,4.053804757948405495e+02,0.000000000000000000e+00
1.656158876419067383e+01,4.055266815549929333e+02,0.000000000000000000e+00
1.658158874511718750e+01,4.054082820969618979e+02,0.000000000000000000e+00
1.660158872604370117e+01,4.054563520226471951e+02,0.000000000000000000e+00
1.662158870697021484e+01,4.053892093437459039e+02,0.000000000000000000e+00
1.664158868789672852e+01,4.054038050542028486e+02,0.000000000000000000e+00
1.666158866882324219e+01,4.054838426655587682e+02,0.000000000000000000e+00
1.668158864974975586e+01,4.054371475983394930e+02,0.000000000000000000e+00
1.670158910751342773e+01,4.055387204196254061e+02,0.000000000000000000e+00
1.672158908843994141e+01,4.054315175657642385e+02,0.000000000000000000e+00
1.674158906936645508e+01,4.054357477136144894e+02,0.000000000000000000e+00
1.676158905029296875e+01,4.054507697942468667e+02,0.000000000000000000e+00
1.678158903121948242e+01,4.054258582523556242e+02,0.000000000000000000e+00
1.680158901214599609e+01,4.055404435717775868e+02,0.000000000000000000e+00
1.682158899307250977e+01,4.052998316605575155e+02,0.000000000000000000e+00
1.684158897399902344e+01,4.053149876990477765e+02,0.000000000000000000e+00
1.686158895492553711e+01,4.053885616694101373e+02,0.000000000000000000e+00
1.688158893585205078e+01,4.053624515499429890e+02,0.000000000000000000e+00
1.690158891677856445e+01,4.054931941918634379e+02,0.000000000000000000e+00
1.692158889770507812e+01,4.053131858122945346e+02,0.000000000000000000e+00
1.694158887863159180e+01,4.053199813220289798e+02,0.000000000000000000e+00
1.696158885955810547e+01,4.053158535052392040e+02,0.000000000000000000e+00
1.698158884048461914e+01,4.054174357751206230e+02,0.000000000000000000e+00
1.700158882141113281e+01,4.055537267474112468e+02,0.000000000000000000e+00
1.702158880233764648e+01,4.053867056850688755e+02,0.000000000000000000e+00
1.704158878326416016e+01,4.053434553394996556e+02,0.000000000000000000e+00
1.706158876419067383e+01,4.052807157498622814e+02,0.000000000000000000e+00
1.708158874511718750e+01,4.054180423686013910e+02,0.000000000000000000e+00
1.710158872604370117e+01,4.055676227387593826e+02,0.000000000000000000e+00
1.712158870697021484e+01,4.053744916384434305e+02,0.000000000000000000e+00
1.714158868789672852e+01,4.053834849811123604e+02,0.000000000000000000e+00
1.716158866882324219e+01,4.051904896482436129e+02,0.000000000000000000e+00
1.718158864974975586e+01,4.054476372122248335e+02,0.000000000000000000e+00
1.720158910751342773e+01,4.054999817531009398e+02,0.000000000000000000e+00
1.722158908843994141e+01,4.053452245090975339e+02,0.000000000000000000e+00
1.724158906936645508e+01,4.052757289297674674e+02,0.000000000000000000e+00
1.726158905029296875e+01,4.050944331524108861e+02,0.000000000000000000e+00
1.728158903121948242e+01,4.054230577062334646e+02,0.000000000000000000e+00
1.730158901214599609e+01,4.055075352015317662e+02,0.000000000000000000e+00
1.732158899307250977e+01,4.053776514391207115e+02,0.000000000000000000e+00
1.734158897399902344e+01,4.053794355954728985e+02,0.000000000000000000e+00
1.736158895492553711e+01,4.052198458285436118e+02,0.000000000000000000e+00
1.738158893585205078e+01,4.054831983485451588e+02,0.000000000000000000e+00
1.740158891677856445e+01,4.056465752622202103e+02,0.000000000000000000e+00
1.742158889770507812e+01,4.055676952786242282e+02,0.000000000000000000e+00
1.744158887863159180e+01,4.057214626069155656e+02,0.000000000000000000e+00
1.746158885955810547e+01,4.055550368848832363e+02,0.000000000000000000e+00
1.748158884048461914e+01,4.056998438521935100e+02,0.000000000000000000e+00
1.750158882141113281e+01,4.058053730163801447e+02,0.000000000000000000e+00
1.752158880233764648e+01,4.058337062782469502e+02,0.000000000000000000e+00
1.754158878326416016e+01,4.059362809232687255e+02,0.000000000000000000e+00
1.756158876419067383e+01,4.057222233191550913e+02,0.000000000000000000e+00
1.758158874511718750e+01,4.058526558856734141e+02,0.000000000000000000e+00
1.760158872604370117e+01,4.058776001435344369e+02,0.000000000000000000e+00
1.762158870697021484e+01,4.058888553474493506e+02,0.000000000000000000e+00
1.764158868789672852e+01,4.060569428688170888e+02,0.000000000000000000e+00
1.766158866882324219e+01,4.058405621317825762e+02,0.000000000000000000e+00
1.768158864974975586e+01,4.060737974060410238e+02,0.000000000000000000e+00
1.770158910751342773e+01,4.060184464378908160e+02,0.000000000000000000e+00
1.772158908843994141e+01,4.060574907334053023e+02,0.000000000000000000e+00
1.774158906936645508e+01,4.061342029558862237e+02,0.000000000000000000e+00
1.776158905029296875e+01,4.059024727869726803e+02,0.000000000000000000e+00
1.778158903121948242e+01,4.059354303375061477e+02,0.000000000000000000e+00
1.780158901214599609e+01,4.059314281280753107e+02,0.000000000000000000e+00
1.782158899307250977e+01,4.059641331544929130e+02,0.000000000000000000e+00
1.784158897399902344e+01,4.060603129036538803e+02,0.000000000000000000e+00
1.786158895492553711e+01,4.059326713452293234e+02,0.000000000000000000e+00
1.788158893585205078e+01,4.059930250870210671e+02,0.000000000000000000e+00
1.790158891677856445e+01,4.059416664682541409e+02,0.000000000000000000e+00
1.792158889770507812e+01,4.059194059767580143e+02,0.000000000000000000e+00
1.794158887863159180e+01,4.060763097755374247e+02,0.000000000000000000e+00
1.796158885955810547e+01,4.059753940640191558e+02,0.000000000000000000e+00
1.798158884048461914e+01,4.060685150939501113e+02,0.000000000000000000e+00
1.800158882141113281e+01,4.059692210051424013e+02,0.000000000000000000e+00
1.802158880233764648e+01,4.059525144911174266e+02,0.000000000000000000e+00
1.804158878326416016e+01,4.059705647459157376e+02,0.000000000000000000e+00
1.806158876419067383e+01,4.058547089913902255e+02,0.000000000000000000e+00
1.808158874511718750e+01,4.059777718314066988e+02,0.000000000000000000e+00
1.810158872604370117e+01,4.057996850260841484e+02,0.000000000000000000e+00
1.812158870697021484e+01,4.058599510220310549e+02,0.000000000000000000e+00
1.814158868789672852e+01,4.058297541103844992e+02,0.000000000000000000e+00
1.816158866882324219e+01,4.058714898383493050e+02,0.000000000000000000e+00
1.818158864974975586e+01,4.060155743279033800e+02,0.000000000000000000e+00
1.820158910751342773e+01,4.057679120803226169e+02,0.000000000000000000e+00
1.822158908843994141e+01,4.057585686698444647e+02,0.000000000000000000e+00
1.824158906936645508e+01,4.057646512519797284e+02,0.000000000000000000e+00
1.826158905029296875e+01,4.058241608070702000e+02,0.000000000000000000e+00
1.828158903121948242e+01,4.059701841198551051e+02,0.000000000000000000e+00
1.830158901214599609e+01,4.057625456022654475e+02,0.000000000000000000e+00
1.832158899307250977e+01,4.057192088804928289e+02,0.000000000000000000e+00
1.834158897399902344e+01,4.057289616509162329e+02,0.000000000000000000e+00
1.836158895492553711e+01,4.058556314265719038e+02,0.000000000000000000e+00
1.838158893585205078e+01,4.060297341980206625e+02,0.000000000000000000e+00
1.840158891677856445e+01,4.058228537960436029e+02,0.000000000000000000e+00
1.842158889770507812e+01,4.057933996600279443e+02,0.000000000000000000e+00
1.844158887863159180e+01,4.056724031323768145e+02,0.000000000000000000e+00
1.846158885955810547e+01,4.058916721822793647e+02,0.000000000000000000e+00
1.848158884048461914e+01,4.060023597628647281e+02,0.000000000000000000e+00
1.850158882141113281e+01,4.058332233162917646e+02,0.000000000000000000e+00
1.852158880233764648e+01,4.058644844593621315e+02,0.000000000000000000e+00
1.854158878326416016e+01,4.057172630224430918e+02,0.000000000000000000e+00
1.856158876419067383e+01,4.059647374609957637e+02,0.000000000000000000e+00
1.858158874511718750e+01,4.060235506215962005e+02,0.000000000000000000e+00
1.860158872604370117e+01,4.060183295197889493e+02,0.000000000000000000e+00
1.862158870697021484e+01,4.058659145742170722e+02,0.000000000000000000e+00
1.864158868789672852e+01,4.056316688370317252e+02,0.000000000000000000e+00
1.866158866882324219e+01,4.059753050517331303e+02,0.000000000000000000e+00
1.868158864974975586e+01,4.060656325371105027e+02,0.000000000000000000e+00
1.870158910751342773e+01,4.060116811214999757e+02,0.000000000000000000e+00
1.872158908843994141e+01,4.060059608982940063e+02,0.000000000000000000e+00
1.874158906936645508e+01,4.057660531822830308e+02,0.000000000000000000e+00
1.876158905029296875e+01,4.058970989799991003e+02,0.000000000000000000e+00
1.878158903121948242e+01,4.059203264228371495e+02,0.000000000000000000e+00
1.880158901214599609e+01,4.059533344795755738e+02,0.000000000000000000e+00
1.882158899307250977e+01,4.059748327319733789e+02,0.000000000000000000e+00
1.884158897399902344e+01,4.057242025097377223e+02,0.000000000000000000e+00
1.886158895492553711e+01,4.058948918451530403e+02,0.000000000000000000e+00
1.888158893585205078e+01,4.058957073816652610e+02,0.000000000000000000e+00
1.890158891677856445e+01,4.059411212518661500e+02,0.000000000000000000e+00
1.892158889770507812e+01,4.059510100069659870e+02,0.000000000000000000e+00
1.894158887863159180e+01,4.057309086645669254e+02,0.000000000000000000e+00
1.896158885955810547e+01,4.058050566598816431e+02,0.000000000000000000e+00
1.898158884048461914e+01,4.058642681370794776e+02,0.000000000000000000e+00
1.900158882141113281e+01,4.058567533144309323e+02,0.000000000000000000e+00
1.902158880233764648e+01,4.059584111212664652e+02,0.000000000000000000e+00
1.904158878326416016e+01,4.057612191861347810e+02,0.000000000000000000e+00
1.906158876419067383e+01,4.059386600563747720e+02,0.000000000000000000e+00
1.908158874511718750e+01,4.058880760476922660e+02,0.000000000000000000e+00
1.910158872604370117e+01,4.059184050409675706e+02,0.000000000000000000e+00
1.912158870697021484e+01,4.060824901881780988e+02,0.000000000000000000e+00
1.914158868789672852e+01,4.059134515978448121e+02,0.000000000000000000e+00
1.916158866882324219e+01,4.059541406694859802e+02,0.000000000000000000e+00
1.918158864974975586e+01,4.057939499193018378e+02,0.000000000000000000e+00
1.920158910751342773e+01,4.058291402858841366e+02,0.000000000000000000e+00
1.922158908843994141e+01,4.059029122935615419e+02,0.000000000000000000e+00
1.924158906936645508e+01,4.057656821768788404e+02,0.000000000000000000e+00
1.926158905029296875e+01,4.059074335907610021e+02,0.000000000000000000e+00
1.928158903121948242e+01,4.057261889078610579e+02,0.000000000000000000e+00
1.930158901214599609e+01,4.058150828378716142e+02,0.000000000000000000e+00
1.932158899307250977e+01,4.058835618542875068e+02,0.000000000000000000e+00
1.934158897399902344e+01,4.057844341170077200e+02,0.000000000000000000e+00
1.936158895492553711e+01,4.058760549159703714e+02,0.000000000000000000e+00
1.938158893585205078e+01,4.057247723725485002e+02,0.000000000000000000e+00
1.940158891677856445e+01,4.057925746084343928e+02,0.000000000000000000e+00
1.942158889770507812e+01,4.059402465520207670e+02,0.000000000000000000e+00
1.944158887863159180e+01,4.058317913839503035e+02,0.000000000000000000e+00
1.946158885955810547e+01,4.060377087718010785e+02,0.000000000000000000e+00
1.948158884048461914e+01,4.057758417235320394e+02,0.000000000000000000e+00
1.950158882141113281e+01,4.057979849277290327e+02,0.000000000000000000e+00
1.952158880233764648e+01,4.058083490512289018e+02,0.000000000000000000e+00
1.954158878326416016e+01,4.058925839358780649e+02,0.000000000000000000e+00
1.956158876419067383e+01,4.060174411435368143e+02,0.000000000000000000e+00
1.958158874511718750e+01,4.057674712453437564e+02,0.000000000000000000e+00
1.960158872604370117e+01,4.057231731013480953e+02,0.000000000000000000e+00
1.962158870697021484e+01,4.055988467621678524e+02,0.000000000000000000e+00
1.964158868789672852e+01,4.057548051210513336e+02,0.000000000000000000e+00
1.966158866882324219e+01,4.058951796396074769e+02,0.000000000000000000e+00
1.968158864974975586e+01,4.057782709085527131e+02,0.000000000000000000e+00
1.970158910751342773e+01,4.057860877991820985e+02,0.000000000000000000e+00
1.972158908843994141e+01,4.055890889856548824e+02,0.000000000000000000e+00
1.974158906936645508e+01,4.058361665967681233e+02,0.000000000000000000e+00
1.976158905029296875e+01,4.059907327869669871e+02,0.000000000000000000e+00
1.978158903121948242e+01,4.058391933433750864e+02,0.000000000000000000e+00
1.980158901214599609e+01,4.057964205110307603e+02,0.000000000000000000e+00
1.982158899307250977e+01,4.056107601016062745e+02,0.000000000000000000e+00
1.984158897399902344e+01,4.058605281616526099e+02,0.000000000000000000e+00
1.986158895492553711e+01,4.059356728798967424e+02,0.000000000000000000e+00
1.988158893585205078e+01,4.058516299736841120e+02,0.000000000000000000e+00
1.990158891677856445e+01,4.058205385076121843e+02,0.000000000000000000e+00
1.992158889770507812e+01,4.056173335106185505e+02,0.000000000000000000e+00
1.994158887863159180e+01,4.059048088149666000e+02,0.000000000000000000e+00
1.996158885955810547e+01,4.059984891142380548e+02,0.000000000000000000e+00
1.998158884048461914e+01,4.059590904780680489e+02,0.000000000000000000e+00
2.000158882141113281e+01,4.058903008357931412e+02,0.000000000000000000e+00
2.002158880233764648e+01,4.055597158264048403e+02,0.000000000000000000e+00
2.004158878326416016e+01,4.058646744032399738e+02,0.000000000000000000e+00
2.006158876419067383e+01,4.058203191334914095e+02,0.000000000000000000e+00
2.008158874511718750e+01,4.058661078437915535e+02,0.000000000000000000e+00
2.010158872604370117e+01,4.058306499524455262e+02,0.000000000000000000e+00
2.012158870697021484e+01,4.055752567852841821e+02,0.000000000000000000e+00
2.014158868789672852e+01,4.057741087144268590e+02,0.000000000000000000e+00
2.016158866882324219e+01,4.058182843468467809e+02,0.000000000000000000e+00
2.018158864974975586e+01,4.058243056530513968e+02,0.000000000000000000e+00
2.020158910751342773e+01,4.057795522468152853e+02,0.000000000000000000e+00
2.022158908843994141e+01,4.055732708118975438e+02,0.000000000000000000e+00
2.024158906936645508e+01,4.057362318694734995e+02,0.000000000000000000e+00
2.026158905029296875e+01,4.056125759355858804e+02,0.000000000000000000e+00
2.028158903121948242e+01,4.057748486670926695e+02,0.000000000000000000e+00
2.030158901214599609e+01,4.058076780696944752e+02,0.000000000000000000e+00
2.032158899307250977e+01,4.055989944644511525e+02,0.000000000000000000e+00
2.034158897399902344e+01,4.057103872294794087e+02,0.000000000000000000e+00
2.036158895492553711e+01,4.056959030737256171e+02,0.000000000000000000e+00
2.038158893585205078e+01,4.057298285401829503e+02,0.000000000000000000e+00
2.040158891677856445e+01,4.057983524650096001e+02,0.000000000000000000e+00
2.042158889770507812e+01,4.055708698895325028e+02,0.000000000000000000e+00
2.044158887863159180e+01,4.056720579089127341e+02,0.000000000000000000e+00
2.046158885955810547e+01,4.055930513867525633e+02,0.000000000000000000e+00
2.048158884048461914e+01,4.056522171840177862e+02,0.000000000000000000e+00
2.050158882141113281e+01,4.056761075155648086e+02,0.000000000000000000e+00
2.052158880233764648e+01,4.056466208153551065e+02,0.000000000000000000e+00
2.054158878326416016e+01,4.057091501307776298e+02,0.000000000000000000e+00
2.056158876419067383e+01,4.055756200524225505e+02,0.000000000000000000e+00
2.058158874511718750e+01,4.056039481113813281e+02,0.000000000000000000e+00
2.060158872604370117e+01,4.057060311144231832e+02,0.000000000000000000e+00
2.062158870697021484e+01,4.056352314241049157e+02,0.000000000000000000e+00
2.064158868789672852e+01,4.057294365244456458e+02,0.000000000000000000e+00
2.066158866882324219e+01,4.056091260400112901e+02,0.000000000000000000e+00
2.068158864974975586e+01,4.056884508892166536e+02,0.000000000000000000e+00
2.070158910751342773e+01,4.056442056988780678e+02,0.000000000000000000e+00
2.072158908843994141e+01,4.056457322894825097e+02,0.000000000000000000e+00
2.074158906936645508e+01,4.056907060302546597e+02,0.000000000000000000e+00
2.076158905029296875e+01,4.055065499673900717e+02,0.000000000000000000e+00
2.078158903121948242e+01,4.055668291708724382e+02,0.000000000000000000e+00
2.080158901214599609e+01,4.055196809271614029e+02,0.000000000000000000e+00
2.082158899307250977e+01,4.055756610485842657e+02,0.000000000000000000e+00
2.084158897399902344e+01,4.057569625511403046e+02,0.000000000000000000e+00
2.086158895492553711e+01,4.055195884246465994e+02,0.000000000000000000e+00
2.088158893585205078e+01,4.056066963861822501e+02,0.000000000000000000e+00
2.090158891677856445e+01,4.054558647075108979e+02,0.000000000000000000e+00
2.092158889770507812e+01,4.056233693674312235e+02,0.000000000000000000e+00
2.094158887863159180e+01,4.057654493802123170e+02,0.000000000000000000e+00
2.096158885955810547e+01,4.056706697728963604e+02,0.000000000000000000e+00
2.098158884048461914e+01,4.056927136180090088e+02,0.000000000000000000e+00
2.100158882141113281e+01,4.055695081209474324e+02,0.000000000000000000e+00
2.102158880233764648e+01,4.057238114074489204e+02,0.000000000000000000e+00
2.104158878326416016e+01,4.059291099274961994e+02,0.000000000000000000e+00
2.106158876419067383e+01,4.057648867728075857e+02,0.000000000000000000e+00
2.108158874511718750e+01,4.057749192878364966e+02,0.000000000000000000e+00
2.110158872604370117e+01,4.055408416390518482e+02,0.000000000000000000e+00
2.112158870697021484e+01,4.057758322099997486e+02,0.000000000000000000e+00
2.114158868789672852e+01,4.058019760048734383e+02,0.000000000000000000e+00
2.116158866882324219e+01,4.057668789622206305e+02,0.000000000000000000e+00
2.118158864974975586e+01,4.056764867732705397e+02,0.000000000000000000e+00
2.120158910751342773e+01,4.054691028860250981e+02,0.000000000000000000e+00
2.122158908843994141e+01,4.056620218847949104e+02,0.000000000000000000e+00
2.124158906936645508e+01,4.057102874904317673e+02,0.000000000000000000e+00
2.126158905029296875e+01,4.057759104263332119e+02,0.000000000000000000e+00
2.128158903121948242e+01,4.057167731734854215e+02,0.000000000000000000e+00
2.130158901214599609e+01,4.054269270273758821e+02,0.000000000000000000e+00
2.132158899307250977e+01,4.056705978330732592e+02,0.000000000000000000e+00
2.134158897399902344e+01,4.056757489927084634e+02,0.000000000000000000e+00
2.136158895492553711e+01,4.057500833696670384e+02,0.000000000000000000e+00
2.138158893585205078e+01,4.057906019203309711e+02,0.000000000000000000e+00
2.140158891677856445e+01,4.055559488026893860e+02,0.000000000000000000e+00
2.142158889770507812e+01,4.057767243173601059e+02,0.000000000000000000e+00
2.144158887863159180e+01,4.057097317544032080e+02,0.000000000000000000e+00
2.146158885955810547e+01,4.057699601876347515e+02,0.000000000000000000e+00
2.148158884048461914e+01,4.057828111294523978e+02,0.000000000000000000e+00
2.150158882141113281e+01,4.055519960170481113e+02,0.000000000000000000e+00
2.152158880233764648e+01,4.057139964566329695e+02,0.000000000000000000e+00
2.154158878326416016e+01,4.056988896186080638e+02,0.000000000000000000e+00
2.156158876419067383e+01,4.057721773548569786e+02,0.000000000000000000e+00
2.158158874511718750e+01,4.057359802035669532e+02,0.000000000000000000e+00
2.160158872604370117e+01,4.054405528104126688e+02,0.000000000000000000e+00
2.162158870697021484e+01,4.055371646108362711e+02,0.000000000000000000e+00
2.164158868789672852e+01,4.054522833725958435e+02,0.000000000000000000e+00
2.166158866882324219e+01,4.055582155266563404e+02,0.000000000000000000e+00
2.168158864974975586e+01,4.056224550873630506e+02,0.000000000000000000e+00
2.170158910751342773e+01,4.055545628011635131e+02,0.000000000000000000e+00
2.172158908843994141e+01,4.056022721812561258e+02,0.000000000000000000e+00
2.174158906936645508e+01,4.055089104035512264e+02,0.000000000000000000e+00
2.176158905029296875e+01,4.055312225007628513e+02,0.000000000000000000e+00
2.178158903121948242e+01,4.056812108266476002e+02,0.000000000000000000e+00
2.180158901214599609e+01,4.055288814428565161e+02,0.000000000000000000e+00
2.182158899307250977e+01,4.056050970879681472e+02,0.000000000000000000e+00
2.184158897399902344e+01,4.055075873377728044e+02,0.000000000000000000e+00
2.186158895492553711e+01,4.056386551763359307e+02,0.000000000000000000e+00
2.188158893585205078e+01,4.057202284152425023e+02,0.000000000000000000e+00
2.190158891677856445e+01,4.056912407684869208e+02,0.000000000000000000e+00
2.192158889770507812e+01,4.057170561991580371e+02,0.000000000000000000e+00
2.194158887863159180e+01,4.055852323621297160e+02,0.000000000000000000e+00
2.196158885955810547e+01,4.057033190722085010e+02,0.000000000000000000e+00
2.198158884048461914e+01,4.056439646436115822e+02,0.000000000000000000e+00
2.200158882141113281e+01,4.056999830793651540e+02,0.000000000000000000e+00
2.202158880233764648e+01,4.058060746672252321e+02,0.000000000000000000e+00
2.204158878326416016e+01,4.056395272607164770e+02,0.000000000000000000e+00
2.206158876419067383e+01,4.057109671170456977e+02,0.000000000000000000e+00
2.208158874511718750e+01,4.055920066543731082e+02,0.000000000000000000e+00
2.210158872604370117e+01,4.057051222380850959e+02,0.000000000000000000e+00
2.212158870697021484e+01,4.059226894682484499e+02,0.000000000000000000e+00
2.214158868789672852e+01,4.056432345621440732e+02,0.000000000000000000e+00
2.216158866882324219e+01,4.058326880521662474e+02,0.000000000000000000e+00
2.218158864974975586e+01,4.056416984426560361e+02,0.000000000000000000e+00
2.220158910751342773e+01,4.058438882428648071e+02,0.000000000000000000e+00
2.222158908843994141e+01,4.059804770691994236e+02,0.000000000000000000e+00
2.224158906936645508e+01,4.058645869433879056e+02,0.000000000000000000e+00
2.226158905029296875e+01,4.058924288606912114e+02,0.000000000000000000e+00
2.228158903121948242e+01,4.056761184332109451e+02,0.000000000000000000e+00
2.230158901214599609e+01,4.058549403257164840e+02,0.000000000000000000e+00
2.232158899307250977e+01,4.059751289077528895e+02,0.000000000000000000e+00
